"","Firmnames","Year","Code.x","Return on Assets","Gross Margin","Assets/Equity","Asset Turnover","Return on Invested Capital","Tobin's Q Ratio","Profit Margin","Total GHG Emissions","Total Assets","Code.y","Cpn","Amount Issued","Maturity","BBG Composite","Maturity Type","Currency","Cntry of Incorp","Green Instrument Indicator"
"1","AAPL US EQUITY","2014",1,"    18.0066","    38.5880","     2.0784","     0.8331","    29.5464","     3.0681","    21.6144","   363.3970","231839.0000",4,2.85,3e+09,"2021/5/6","AA+","AT MATURITY","USD","US","N"
"2","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,2.7,1.25e+09,"2022/5/13","AA+","AT MATURITY","USD","US","N"
"3","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,3.2,2e+09,"2025/5/13","AA+","AT MATURITY","USD","US","N"
"4","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,3.45,2e+09,"2045/2/9","AA+","AT MATURITY","USD","US","N"
"5","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,2.15,1.25e+09,"2022/2/9","AA+","AT MATURITY","USD","US","N"
"6","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,2.5,1.5e+09,"2025/2/9","AA+","AT MATURITY","USD","US","N"
"7","AAPL US EQUITY","2015",1,"    20.4503","    40.0599","     2.4326","     0.8951","    30.7770","     2.7930","    22.8458","   404.4680","290345.0000",4,3.7,823204500,"2022/8/28","AA+","AT MATURITY","AUD","US","N"
"8","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,3.25,3.25e+09,"2026/2/23","AA+","CALLABLE","USD","US","N"
"9","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,1.55,1.25e+09,"2021/8/4","AA+","CALLABLE","USD","US","N"
"10","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,4.65,4e+09,"2046/2/23","AA+","CALLABLE","USD","US","N"
"11","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,4.5,1.25e+09,"2036/2/23","AA+","CALLABLE","USD","US","N"
"12","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,3.85,2e+09,"2046/8/4","AA+","CALLABLE","USD","US","N"
"13","AAPL US EQUITY","2016",1,"    14.9296","    39.0760","     2.5083","     0.7047","    20.0803","     2.4710","    21.1868","   633.8420","321686.0000",4,2.85,1.5e+09,"2023/2/23","AA+","CALLABLE","USD","US","Y"
"14","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,0.69088,1e+09,"2022/2/9","AA+","AT MATURITY","USD","US","N"
"15","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3,1.5e+09,"2027/11/13","AA+","CALLABLE","USD","US","N"
"16","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,2.513,1988680000,"2024/8/19","AA+","CALLABLE","CAD","US","N"
"17","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3.35,2.25e+09,"2027/2/9","AA+","CALLABLE","USD","US","N"
"18","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,4.25,1e+09,"2047/2/9","AA+","CALLABLE","USD","US","N"
"19","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3.75,1.25e+09,"2047/11/13","AA+","CALLABLE","USD","US","N"
"20","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,2.85,1.75e+09,"2024/5/11","AA+","CALLABLE","USD","US","N"
"21","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3,1e+09,"2027/6/20","AA+","CALLABLE","USD","US","Y"
"22","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,2.5,1.5e+09,"2022/2/9","AA+","CALLABLE","USD","US","N"
"23","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3.2,2e+09,"2027/5/11","AA+","CALLABLE","USD","US","N"
"24","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,2.9,2e+09,"2027/9/12","AA+","CALLABLE","USD","US","N"
"25","AAPL US EQUITY","2017",1,"    13.8739","    38.4699","     2.7999","     0.6578","    17.9864","     2.7479","    21.0924","   696.0000","375319.0000",4,3,1.75e+09,"2024/2/9","AA+","CALLABLE","USD","US","N"
"26","AAPL US EQUITY","2019",1,"    15.6924","    37.8178","     3.7410","     0.7389","    24.7611","     3.6048","    21.2381","   912.6670","338516.0000",4,2.95,1.5e+09,"2049/9/11","AA+","CALLABLE","USD","US","N"
"27","AAPL US EQUITY","2019",1,"    15.6924","    37.8178","     3.7410","     0.7389","    24.7611","     3.6048","    21.2381","   912.6670","338516.0000",4,2.2,1.75e+09,"2029/9/11","AA+","CALLABLE","USD","US","N"
"28","AAPL US EQUITY","2019",1,"    15.6924","    37.8178","     3.7410","     0.7389","    24.7611","     3.6048","    21.2381","   912.6670","338516.0000",4,2.05,2e+09,"2026/9/11","AA+","CALLABLE","USD","US","N"
"29","AAPL US EQUITY","2019",1,"    15.6924","    37.8178","     3.7410","     0.7389","    24.7611","     3.6048","    21.2381","   912.6670","338516.0000",4,0.5,1105370000,"2031/11/15","AA+","CALLABLE","EUR","US","Y"
"30","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,0.55,1.25e+09,"2025/8/20","AA+","CALLABLE","USD","US","N"
"31","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,2.4,1.25e+09,"2050/8/20","AA+","CALLABLE","USD","US","N"
"32","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,1.125,2.25e+09,"2025/5/11","AA+","CALLABLE","USD","US","N"
"33","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,2.65,2.5e+09,"2050/5/11","AA+","CALLABLE","USD","US","N"
"34","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,0.75,2e+09,"2023/5/11","AA+","AT MATURITY","USD","US","N"
"35","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,1.25,1.25e+09,"2030/8/20","AA+","CALLABLE","USD","US","N"
"36","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,1.65,1.75e+09,"2030/5/11","AA+","CALLABLE","USD","US","N"
"37","AAPL US EQUITY","2020",1,"    17.3341","    38.2332","     4.9570","     0.8288","    28.1960","     6.6835","    20.9136","   912.6670","323888.0000",4,2.55,1.75e+09,"2060/8/20","AA+","CALLABLE","USD","US","N"
"38","AES US EQUITY","2020",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1.375,8e+08,"2026/1/15","BB+","CALLABLE","USD","US","Y"
"39","AES US EQUITY","2020",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2.45,1e+09,"2031/1/15","BB+","CALLABLE","USD","US","Y"
"40","ARE US EQUITY","2018",5,"    2.8553",NA,"    1.8322","    0.0999","    3.3788","    1.3813","   28.5743","  204.1460","14464.9560",40,4,6.5e+08,"2024/1/15","BBB+","CALLABLE","USD","US","Y"
"41","ARE US EQUITY","2019",5,"    2.2107",NA,"    1.8089","    0.0932","    2.8126","    1.5793","   23.7162","  194.4350","18390.5030",40,4,7e+08,"2050/2/1","BBB+","CALLABLE","USD","US","N"
"42","ARE US EQUITY","2019",5,"    2.2107",NA,"    1.8089","    0.0932","    2.8126","    1.5793","   23.7162","  194.4350","18390.5030",40,3.375,7.5e+08,"2031/8/15","BBB+","CALLABLE","USD","US","N"
"43","ARE US EQUITY","2020",5,"    3.7409",NA,"    1.6980","    0.0915","    2.5013","    1.5535","   40.8859","  194.4350","22827.8780",40,1.875,1e+09,"2033/2/1","BBB+","CALLABLE","USD","US","N"
"44","BAC US EQUITY","2014",6,"      0.2624",NA,"      8.6439","      0.0460","      0.9610","      0.9829","      6.4265","   1333.2900","2104534.0000",55,4.125,2.5e+09,"2024/1/22","A","AT MATURITY","USD","US","N"
"45","BAC US EQUITY","2014",6,"      0.2624",NA,"      8.6439","      0.0460","      0.9610","      0.9829","      6.4265","   1333.2900","2104534.0000",55,4.2,3e+09,"2024/8/26","BBB+","AT MATURITY","USD","US","N"
"46","BAC US EQUITY","2014",6,"      0.2624",NA,"      8.6439","      0.0460","      0.9610","      0.9829","      6.4265","   1333.2900","2104534.0000",55,6.25,2e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"47","BAC US EQUITY","2014",6,"      0.2624",NA,"      8.6439","      0.0460","      0.9610","      0.9829","      6.4265","   1333.2900","2104534.0000",55,4,2.75e+09,"2024/4/1","A","AT MATURITY","USD","US","N"
"48","BAC US EQUITY","2014",6,"      0.2624",NA,"      8.6439","      0.0460","      0.9610","      0.9829","      6.4265","   1333.2900","2104534.0000",55,6.5,1.4e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"49","BAC US EQUITY","2015",6,"      0.7454",NA,"      8.3704","      0.0440","      2.4571","      0.9724","     19.0876","   1135.7300","2144287.0000",55,6.1,1.9e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"50","BAC US EQUITY","2015",6,"      0.7454",NA,"      8.3704","      0.0440","      2.4571","      0.9724","     19.0876","   1135.7300","2144287.0000",55,3.95,2.5e+09,"2025/4/21","BBB+","AT MATURITY","USD","US","N"
"51","BAC US EQUITY","2015",6,"      0.7454",NA,"      8.3704","      0.0440","      2.4571","      0.9724","     19.0876","   1135.7300","2144287.0000",55,4,2.5e+09,"2025/1/22","BBB+","AT MATURITY","USD","US","N"
"52","BAC US EQUITY","2015",6,"      0.7454",NA,"      8.3704","      0.0440","      2.4571","      0.9724","     19.0876","   1135.7300","2144287.0000",55,3.875,3.5e+09,"2025/8/1","A","AT MATURITY","USD","US","N"
"53","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,6.3,1e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"54","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,2.625,2e+09,"2021/4/19","A","AT MATURITY","USD","US","N"
"55","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,3.5,2.5e+09,"2026/4/19","A","AT MATURITY","USD","US","N"
"56","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,3.248,2.5e+09,"2027/10/21","A","CALLABLE","USD","US","N"
"57","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,4.183,2e+09,"2027/11/25","BBB+","CALLABLE","USD","US","N"
"58","BAC US EQUITY","2016",6,"      0.8227",NA,"      8.2198","      0.0432","      2.8607","      0.9914","     21.2925","   1056.7700","2188067.0000",55,2.503,2e+09,"2022/10/21","A","CALLABLE","USD","US","N"
"59","BAC US EQUITY","2017",6,"      0.8159",NA,"      8.5393","      0.0449","      2.8137","      1.0258","     20.8719","    918.3500","2281234.0000",55,1.21775,1.5e+09,"2023/4/24","A","CALLABLE","USD","US","N"
"60","BAC US EQUITY","2017",6,"      0.8159",NA,"      8.5393","      0.0449","      2.8137","      1.0258","     20.8719","    918.3500","2281234.0000",55,3.124,1.5e+09,"2023/1/20","A","CALLABLE","USD","US","N"
"61","BAC US EQUITY","2017",6,"      0.8159",NA,"      8.5393","      0.0449","      2.8137","      1.0258","     20.8719","    918.3500","2281234.0000",55,2.881,1.25e+09,"2023/4/24","A","CALLABLE","USD","US","N"
"62","BAC US EQUITY","2017",6,"      0.8159",NA,"      8.5393","      0.0449","      2.8137","      1.0258","     20.8719","    918.3500","2281234.0000",55,0.24,1631340000,"2023/5/4","A","CALLABLE","EUR","US","N"
"63","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,3.499,2.25e+09,"2022/5/17","A","CALLABLE","USD","US","Y"
"64","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,0.96513,1.5e+09,"2026/2/5","A","CALLABLE","USD","US","N"
"65","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,3.419,5989208000,"2028/12/20","A","CALLABLE","USD","US","N"
"66","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,0.157,2437040000,"2024/4/25","A","CALLABLE","EUR","US","N"
"67","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,5.875,2.35e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"68","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,3.004,5991837000,"2023/12/20","A","CALLABLE","USD","US","N"
"69","BAC US EQUITY","2018",6,"      1.2143",NA,"      8.8740","      0.0473","      3.9986","      0.9980","     30.9240","    876.3110","2354507.0000",55,1.01538,1.5e+09,"2024/3/5","A","CALLABLE","USD","US","N"
"70","BAC US EQUITY","2019",6,"      1.1456",NA,"      9.1918","      0.0474","      3.9337","      1.0287","     30.0623","    791.4100","2434079.0000",55,5.125,1e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"71","BAC US EQUITY","2019",6,"      1.1456",NA,"      9.1918","      0.0474","      3.9337","      1.0287","     30.0623","    791.4100","2434079.0000",55,2.884,2e+09,"2030/10/22","A","CALLABLE","USD","US","N"
"72","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,0.764946563,5e+08,"2024/10/24","A","CALLABLE","USD","US","N"
"73","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,0.654,1772385000,"2031/10/26","A","CALLABLE","EUR","US","N"
"74","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,0.81,2e+09,"2024/10/24","A","CALLABLE","USD","US","N"
"75","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,1.922,2.5e+09,"2031/10/24","A","CALLABLE","USD","US","N"
"76","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,2.592,3e+09,"2031/4/29","A","CALLABLE","USD","US","N"
"77","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,1.319,3e+09,"2026/6/19","A","CALLABLE","USD","US","N"
"78","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,1.197,2.5e+09,"2026/10/24","A","CALLABLE","USD","US","N"
"79","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,1.898,2.75e+09,"2031/7/23","A","CALLABLE","USD","US","N"
"80","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,4.083,5.5e+09,"2051/3/20","A","CALLABLE","USD","US","N"
"81","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,2.496,3.5e+09,"2031/2/13","A","CALLABLE","USD","US","N"
"82","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,2.676,5e+09,"2041/6/19","A","CALLABLE","USD","US","N"
"83","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,2.831,1e+09,"2051/10/24","A","CALLABLE","USD","US","N"
"84","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,0.981,2e+09,"2025/9/25","A","CALLABLE","USD","US","N"
"85","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,3.648,1645665000,"2029/3/31","A","CALLABLE","EUR","US","N"
"86","BAC US EQUITY","2020",6,"      0.6812",NA,"     10.3312","      0.0357","      3.6360","      1.0049","     20.9218","    791.4100","2819627.0000",55,4.3,1.1e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"87","BE US EQUITY","2020",7," -11.3471","  20.8742","  10.2859","   0.5720"," -19.3399","   4.2165"," -19.8368",NA,"1454.3870",62,2.5,2.3e+08,"2025/8/15","#N/A N/A","CONVERTIBLE","USD","US","Y"
"88","C US EQUITY","2014",8,"      0.3927",NA,"      8.7020","      0.0488","      1.8429","      0.9804","      8.0410","    924.2520","1842181.0000",89,4,7.5e+08,"2024/8/5","BBB+","AT MATURITY","USD","US","N"
"89","C US EQUITY","2014",8,"      0.3927",NA,"      8.7020","      0.0488","      1.8429","      0.9804","      8.0410","    924.2520","1842181.0000",89,4.356,6e+07,"2034/1/29","NR","CALLABLE","USD","US","N"
"90","C US EQUITY","2014",8,"      0.3927",NA,"      8.7020","      0.0488","      1.8429","      0.9804","      8.0410","    924.2520","1842181.0000",89,6.3,1.75e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"91","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,4.28875,1.25e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"92","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,3.875,1e+09,"2025/3/26","BBB+","AT MATURITY","USD","US","N"
"93","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,4.45,3.85e+09,"2027/9/29","BBB+","AT MATURITY","USD","US","N"
"94","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,5.95,2e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"95","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,4.4,2.5e+09,"2025/6/10","BBB+","AT MATURITY","USD","US","N"
"96","C US EQUITY","2015",8,"9.65000e-01",NA,"7.76010e+00","4.94000e-02","3.43900e+00","9.69800e-01","1.95321e+01","8.37359e+02","1.73121e+06",89,3.3,1.5e+09,"2025/4/27","A-","AT MATURITY","USD","US","N"
"97","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,2.35,1.75e+09,"2021/8/2","A-","AT MATURITY","USD","US","N"
"98","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,4.125,2.1e+09,"2028/7/25","BBB+","AT MATURITY","USD","US","N"
"99","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,3.4,2e+09,"2026/5/1","A-","AT MATURITY","USD","US","N"
"100","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,1.65538,2e+09,"2023/9/1","A-","CALLABLE","USD","US","N"
"101","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,3.7,2e+09,"2026/1/12","A-","AT MATURITY","USD","US","N"
"102","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,2.9,2.55e+09,"2021/12/8","A-","CALLABLE","USD","US","N"
"103","C US EQUITY","2016",8,"      0.8465",NA,"      7.9245","      0.0473","      3.1419","      0.9771","     17.8996","    788.5530","1792077.0000",89,3.2,3e+09,"2026/10/21","A-","CALLABLE","USD","US","N"
"104","C US EQUITY","2017",8,"     -0.3741",NA,"      9.1359","      0.0490","      0.0863","      1.0053","     -7.6415","    721.3490","1842465.0000",89,3.887,2.75e+09,"2028/1/10","A-","CALLABLE","USD","US","N"
"105","C US EQUITY","2017",8,"     -0.3741",NA,"      9.1359","      0.0490","      0.0863","      1.0053","     -7.6415","    721.3490","1842465.0000",89,3.52,2.25e+09,"2028/10/27","A-","CALLABLE","USD","US","N"
"106","C US EQUITY","2017",8,"     -0.3741",NA,"      9.1359","      0.0490","      0.0863","      1.0053","     -7.6415","    721.3490","1842465.0000",89,2.75,2.25e+09,"2022/4/25","A-","CALLABLE","USD","US","N"
"107","C US EQUITY","2017",8,"     -0.3741",NA,"      9.1359","      0.0490","      0.0863","      1.0053","     -7.6415","    721.3490","1842465.0000",89,1.2915,1.5e+09,"2024/5/17","A-","CALLABLE","USD","US","N"
"108","C US EQUITY","2017",8,"     -0.3741",NA,"      9.1359","      0.0490","      0.0863","      1.0053","     -7.6415","    721.3490","1842465.0000",89,3.668,2.5e+09,"2028/7/24","A-","CALLABLE","USD","US","N"
"109","C US EQUITY","2018",8,"      0.9599",NA,"      9.7293","      0.0517","      3.3133","      0.9716","     18.5801","    657.6520","1917383.0000",89,4.65,2.5e+09,"2048/7/23","A-","CALLABLE","USD","US","N"
"110","C US EQUITY","2018",8,"      0.9599",NA,"      9.7293","      0.0517","      3.3133","      0.9716","     18.5801","    657.6520","1917383.0000",89,3.142,2e+09,"2023/1/24","A-","CALLABLE","USD","US","N"
"111","C US EQUITY","2019",8,"      1.0030",NA,"     10.0603","      0.0535","      3.5650","      0.9967","     18.7542","    616.9010","1951158.0000",89,5,1.5e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"112","C US EQUITY","2019",8,"      1.0030",NA,"     10.0603","      0.0535","      3.5650","      0.9967","     18.7542","    616.9010","1951158.0000",89,0.90225,5e+08,"2022/11/4","A-","CALLABLE","USD","US","N"
"113","C US EQUITY","2019",8,"      1.0030",NA,"     10.0603","      0.0535","      3.5650","      0.9967","     18.7542","    616.9010","1951158.0000",89,2.976,2.25e+09,"2030/11/5","A-","CALLABLE","USD","US","N"
"114","C US EQUITY","2019",8,"      1.0030",NA,"     10.0603","      0.0535","      3.5650","      0.9967","     18.7542","    616.9010","1951158.0000",89,0.5,1142780000,"2022/1/29","A-","CALLABLE","EUR","US","Y"
"115","C US EQUITY","2019",8,"      1.0030",NA,"     10.0603","      0.0535","      3.5650","      0.9967","     18.7542","    616.9010","1951158.0000",89,3.98,2.5e+09,"2030/3/20","A-","CALLABLE","USD","US","N"
