"","Firmnames","Year","Code.x","Return on Assets","Gross Margin","Assets/Equity","Asset Turnover","Return on Invested Capital","Tobin's Q Ratio","Profit Margin","Total GHG Emissions","Total Assets","Code.y","Cpn","Amount Issued","Maturity","BBG Composite","Maturity Type","Currency","Cntry of Incorp","Green Instrument Indicator"
"116","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,3.106,3.5e+09,"2026/4/8","A-","CALLABLE","USD","US","N"
"117","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,1.678,1.5e+09,"2024/5/15","A-","CALLABLE","USD","US","Y"
"118","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,0.776,2.5e+09,"2024/10/30","A-","CALLABLE","USD","US","N"
"119","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,4,1.5e+09,"#N/A Field Not Applicable","BB+","PERP/CALL","USD","US","N"
"120","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,4.7,1.5e+09,"#N/A Field Not Applicable","BBB-","PERP/CALL","USD","US","N"
"121","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,2.572,3.5e+09,"2031/6/3","A-","CALLABLE","USD","US","N"
"122","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,4.412,4e+09,"2031/3/31","A-","CALLABLE","USD","US","N"
"123","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,1.25,1891312500,"2026/7/6","A-","CALLABLE","EUR","US","N"
"124","C US EQUITY","2020",8,"      0.5400",NA,"     11.2721","      0.0422","      3.3625","      0.9770","     12.7984","    616.9010","2260321.0000",89,2.666,2.25e+09,"2031/1/29","A-","CALLABLE","USD","US","N"
"125","EQIX US EQUITY","2017",9,"    1.4887","   49.7955","    2.7288","    0.2791","    4.5711","    2.5500","    5.3333"," 1770.9300","18691.4570",201,5.375,1.25e+09,"2027/5/15","BBB-","CALLABLE","USD","US","N"
"126","EQIX US EQUITY","2017",9,"    1.4887","   49.7955","    2.7288","    0.2791","    4.5711","    2.5500","    5.3333"," 1770.9300","18691.4570",201,2.875,1172360000,"2026/2/1","BBB-","CALLABLE","EUR","US","N"
"127","EQIX US EQUITY","2019",9,"    2.2956","   49.4766","    2.7109","    0.2516","    4.1419","    2.7089","    9.1233"," 2119.7000","23965.6150",201,3.2,1.2e+09,"2029/11/18","BBB-","CALLABLE","USD","US","N"
"128","EQIX US EQUITY","2020",9,"    1.4509","   48.7486","    2.5396","    0.2354","    3.1827","    2.9634","    6.1644"," 2119.7000","27006.8410",201,1.8,5e+08,"2027/7/15","BBB-","CALLABLE","USD","US","N"
"129","EQIX US EQUITY","2020",9,"    1.4509","   48.7486","    2.5396","    0.2354","    3.1827","    2.9634","    6.1644"," 2119.7000","27006.8410",201,3,5e+08,"2050/7/15","BBB-","CALLABLE","USD","US","N"
"130","EQIX US EQUITY","2020",9,"    1.4509","   48.7486","    2.5396","    0.2354","    3.1827","    2.9634","    6.1644"," 2119.7000","27006.8410",201,1,7e+08,"2025/9/15","BBB-","CALLABLE","USD","US","Y"
"131","EQIX US EQUITY","2020",9,"    1.4509","   48.7486","    2.5396","    0.2354","    3.1827","    2.9634","    6.1644"," 2119.7000","27006.8410",201,2.95,5e+08,"2051/9/15","BBB-","CALLABLE","USD","US","N"
"132","EQIX US EQUITY","2020",9,"    1.4509","   48.7486","    2.5396","    0.2354","    3.1827","    2.9634","    6.1644"," 2119.7000","27006.8410",201,2.15,1.1e+09,"2030/7/15","BBB-","CALLABLE","USD","US","N"
"133","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,3.625,2e+09,"2024/5/13","A","AT MATURITY","USD","US","N"
"134","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,6.75,2e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"135","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,6.125,1e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"136","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,3.875,3e+09,"2024/9/10","A-","AT MATURITY","USD","US","N"
"137","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,3.5575,2.5e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"138","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,6.1,1.6e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"139","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,4.125,2e+09,"2026/12/15","A-","AT MATURITY","USD","US","N"
"140","JPM US EQUITY","2014",12,"      0.8718",NA,"     11.0880","      0.0413","      2.7559","      1.0080","     22.8625","   1162.7700","2573126.0000",310,3.875,1.5e+09,"2024/2/1","A","AT MATURITY","USD","US","N"
"141","JPM US EQUITY","2015",12,"      0.9926",NA,"      9.4990","      0.0410","      3.2887","      1.0087","     26.1292","   1061.9700","2351698.0000",310,3.9,2.5e+09,"2025/7/15","A","CALLABLE","USD","US","N"
"142","JPM US EQUITY","2015",12,"      0.9926",NA,"      9.4990","      0.0410","      3.2887","      1.0087","     26.1292","   1061.9700","2351698.0000",310,4.005,2e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"143","JPM US EQUITY","2015",12,"      0.9926",NA,"      9.4990","      0.0410","      3.2887","      1.0087","     26.1292","   1061.9700","2351698.0000",310,3.125,2.5e+09,"2025/1/23","A","CALLABLE","USD","US","N"
"144","JPM US EQUITY","2016",12,"      1.0215",NA,"      9.7996","      0.0436","      3.6150","      1.0318","     25.8529","    985.6490","2490972.0000",310,1.44775,2e+09,"2023/10/24","A","CALLABLE","USD","US","N"
"145","JPM US EQUITY","2016",12,"      1.0215",NA,"      9.7996","      0.0436","      3.6150","      1.0318","     25.8529","    985.6490","2490972.0000",310,2.972,1.5e+09,"2023/1/15","A","CALLABLE","USD","US","N"
"146","JPM US EQUITY","2016",12,"      1.0215",NA,"      9.7996","      0.0436","      3.6150","      1.0318","     25.8529","    985.6490","2490972.0000",310,2.95,3e+09,"2026/10/1","A","CALLABLE","USD","US","N"
"147","JPM US EQUITY","2016",12,"      1.0215",NA,"      9.7996","      0.0436","      3.6150","      1.0318","     25.8529","    985.6490","2490972.0000",310,0.625,2197440000,"2024/1/25","A","CALLABLE","EUR","US","N"
"148","JPM US EQUITY","2017",12,"9.72900e-01",NA,"9.90880e+00","4.58000e-02","3.43640e+00","1.05390e+00","2.42699e+01","8.48933e+02","2.53360e+06",310,3.22,2e+09,"2025/3/1","A","CALLABLE","USD","US","N"
"149","JPM US EQUITY","2017",12,"9.72900e-01",NA,"9.90880e+00","4.58000e-02","3.43640e+00","1.05390e+00","2.42699e+01","8.48933e+02","2.53360e+06",310,4.625,1257500000,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"150","JPM US EQUITY","2017",12,"9.72900e-01",NA,"9.90880e+00","4.58000e-02","3.43640e+00","1.05390e+00","2.42699e+01","8.48933e+02","2.53360e+06",310,3.782,2.75e+09,"2028/2/1","A","CALLABLE","USD","US","N"
"151","JPM US EQUITY","2017",12,"9.72900e-01",NA,"9.90880e+00","4.58000e-02","3.43640e+00","1.05390e+00","2.42699e+01","8.48933e+02","2.53360e+06",310,1.19375,595887000,"2047/5/15","BBB","CALLABLE","USD","US","N"
"152","JPM US EQUITY","2017",12,"9.72900e-01",NA,"9.90880e+00","4.58000e-02","3.43640e+00","1.05390e+00","2.42699e+01","8.48933e+02","2.53360e+06",310,1.07475,5e+08,"2025/1/10","A","CALLABLE","USD","US","N"
"153","JPM US EQUITY","2018",12,"      1.2596",NA,"     10.2237","      0.0510","      4.2178","      1.0341","     29.7847","    822.5590","2622532.0000",310,4.452,2.5e+09,"2029/12/5","A","CALLABLE","USD","US","N"
"154","JPM US EQUITY","2018",12,"      1.2596",NA,"     10.2237","      0.0510","      4.2178","      1.0341","     29.7847","    822.5590","2622532.0000",310,1.10775,1e+09,"2024/7/23","A","CALLABLE","USD","US","N"
"155","JPM US EQUITY","2018",12,"      1.2596",NA,"     10.2237","      0.0510","      4.2178","      1.0341","     29.7847","    822.5590","2622532.0000",310,4.005,2.25e+09,"2029/4/23","A","CALLABLE","USD","US","N"
"156","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,2.739,3.75e+09,"2030/10/15","A","CALLABLE","USD","US","N"
"157","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,1.09,2248360000,"2027/3/11","A","CALLABLE","EUR","US","N"
"158","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,2.301,2e+09,"2025/10/15","A","CALLABLE","USD","US","N"
"159","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,5,2.25e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"160","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,1.001,1670040000,"2031/7/25","A","CALLABLE","EUR","US","N"
"161","JPM US EQUITY","2019",12,"      1.3722",NA,"     10.2835","      0.0536","      4.6892","      1.0728","     31.5073","     81.6550","2687379.0000",310,1.047,1949727500,"2032/11/4","A","CALLABLE","EUR","US","N"
"162","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.083,3.5e+09,"2026/4/22","A","CALLABLE","USD","US","N"
"163","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,4,1.5e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"164","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.956,3e+09,"2031/5/13","A-","CALLABLE","USD","US","N"
"165","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.182,1.5e+09,"2028/6/1","A","CALLABLE","USD","US","N"
"166","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.522,2.75e+09,"2031/4/22","A","CALLABLE","USD","US","N"
"167","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.525,1.6e+09,"2041/11/19","A","CALLABLE","USD","US","N"
"168","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,1.045,2.75e+09,"2026/11/19","A","CALLABLE","USD","US","N"
"169","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,2.005,2.25e+09,"2026/3/13","A","CALLABLE","USD","US","N"
"170","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,4.6,3e+09,"#N/A Field Not Applicable","BBB","PERP/CALL","USD","US","N"
"171","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,3.109,2.25e+09,"2051/4/22","A","CALLABLE","USD","US","N"
"172","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,4.493,3e+09,"2031/3/24","A","CALLABLE","USD","US","N"
"173","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,1.764,1.4e+09,"2031/11/19","A","CALLABLE","USD","US","N"
"174","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,0.653,1e+09,"2024/9/16","A","CALLABLE","USD","US","Y"
"175","JPM US EQUITY","2020",12,"      0.9593",NA,"     12.1211","      0.0426","      4.9612","      1.0408","     24.3686","     81.6550","3386071.0000",310,0.389,1358862500,"2028/2/24","A","CALLABLE","EUR","US","N"
"176","KIM US EQUITY","2020",13,"    8.8521",NA,"    2.0426","    0.0936","    3.7381","    1.1183","   94.6063","   33.3690","11614.4980",318,2.7,5e+08,"2030/10/1","BBB+","CALLABLE","USD","US","Y"
"177","OC US EQUITY","2014",15,"   2.9758","  18.5551","   2.0220","   0.6926","   7.0915","   1.0608","   4.2966","4050.6600","7542.0000",439,4.2,4e+08,"2024/12/1","BBB-","CALLABLE","USD","US","N"
"178","OC US EQUITY","2020",15,"  -3.9308","  22.8207","   2.4057","   0.7241","  -3.8289","   1.4324","  -5.4288","4203.5600","9481.0000",439,3.875,3e+08,"2030/6/1","BBB-","CALLABLE","USD","US","N"
"179","PEP US EQUITY","2014",16,"    8.8021","   53.1545","    4.0181","    0.9012","   13.6008","    2.8014","    9.7671"," 5855.0000","70509.0000",464,3.6,1.25e+09,"2024/3/1","A+","CALLABLE","USD","US","N"
"180","PEP US EQUITY","2019",16,"    9.3652","   55.1347","    5.2830","    0.8600","   17.3518","    3.2475","   10.8902"," 5108.9400","78547.0000",464,2.625,1e+09,"2029/7/29","A+","CALLABLE","USD","US","N"
"181","PEP US EQUITY","2020",16,"    8.3049","   54.8158","    6.8564","    0.8208","   14.6213","    3.0096","   10.1177"," 5108.9400","92918.0000",464,3.625,1.5e+09,"2050/3/19","A+","CALLABLE","USD","US","N"
"182","PEP US EQUITY","2020",16,"    8.3049","   54.8158","    6.8564","    0.8208","   14.6213","    3.0096","   10.1177"," 5108.9400","92918.0000",464,1.4,7.5e+08,"2031/2/25","A+","CALLABLE","USD","US","N"
"183","PEP US EQUITY","2020",16,"    8.3049","   54.8158","    6.8564","    0.8208","   14.6213","    3.0096","   10.1177"," 5108.9400","92918.0000",464,1.625,1e+09,"2030/5/1","A+","CALLABLE","USD","US","N"
"184","PEP US EQUITY","2020",16,"    8.3049","   54.8158","    6.8564","    0.8208","   14.6213","    3.0096","   10.1177"," 5108.9400","92918.0000",464,2.75,1.5e+09,"2030/3/19","A+","CALLABLE","USD","US","N"
"185","PEP US EQUITY","2020",16,"    8.3049","   54.8158","    6.8564","    0.8208","   14.6213","    3.0096","   10.1177"," 5108.9400","92918.0000",464,1.05,886747500,"2050/10/9","A+","CALLABLE","EUR","US","N"
"186","PNC US EQUITY","2019",18,"     1.3548",NA,"     8.3152","     0.0546","     5.3846","     1.0495","    30.1172","   249.3960","410295.0000",476,3.5,1.05e+09,"2024/1/23","A-","CALLABLE","USD","US","N"
"187","PNC US EQUITY","2020",18,"     1.7143",NA,"     8.6356","     0.0416","     5.7787","     1.0272","    44.4767","   249.3960","466679.0000",476,2.55,2e+09,"2030/1/22","A-","CALLABLE","USD","US","N"
"188","PRU US EQUITY","2015",19,"     0.7405",NA,"    18.0630","     0.0750","     0.1156","     0.9927","     9.8776","    69.0450","757255.0000",481,5.375,1e+09,"2045/5/15","BBB","CALLABLE","USD","US","N"
"189","PRU US EQUITY","2017",19,"     0.9732",NA,"    15.3084","     0.0739","     6.0551","     0.9934","    13.1733","    70.6270","831921.0000",481,4.5,7.5e+08,"2047/9/15","BBB","CALLABLE","USD","US","N"
"190","PRU US EQUITY","2018",19,"     0.4947",NA,"    16.6237","     0.0765","    -1.2513","     0.9814","     6.4675","    72.5170","815078.0000",481,5.7,1e+09,"2048/9/15","BBB","CALLABLE","USD","US","N"
"191","PRU US EQUITY","2018",19,"     0.4947",NA,"    16.6237","     0.0765","    -1.2513","     0.9814","     6.4675","    72.5170","815078.0000",481,3.935,1039497000,"2049/12/7","A-","CALLABLE","USD","US","N"
"192","PRU US EQUITY","2019",19,"     0.4891",NA,"    14.0704","     0.0757","     7.1936","     0.9713","     6.4592","    71.8990","896552.0000",481,3.7,1.5e+09,"2051/3/13","A-","CALLABLE","USD","US","N"
"193","PRU US EQUITY","2020",19,"    -0.0407",NA,"    13.7916","     0.0621","     4.3231","     0.9612","    -0.6558","    71.8990","940722.0000",481,2.1,5e+08,"2030/3/10","A-","CALLABLE","USD","US","N"
"194","PRU US EQUITY","2020",19,"    -0.0407",NA,"    13.7916","     0.0621","     4.3231","     0.9612","    -0.6558","    71.8990","940722.0000",481,3.7,8e+08,"2050/10/1","BBB","CALLABLE","USD","US","N"
"195","UDR US EQUITY","2020",21,"   0.6669",NA,"   2.3421","   0.1288","   2.7785","   1.8518","   5.1779",NA,"9637.5330",603,1.9,3.5e+08,"2033/3/15","BBB+","CALLABLE","USD","US","Y"
"196","UDR US EQUITY","2020",21,"   0.6669",NA,"   2.3421","   0.1288","   2.7785","   1.8518","   5.1779",NA,"9637.5330",603,2.1,4e+08,"2032/8/1","BBB+","CALLABLE","USD","US","N"
"197","V US EQUITY","2015",22,"   16.0599",NA,"    1.3483","    0.3523","   19.4166","    4.4723","   45.5908","   84.9110","40236.0000",614,4.3,3.5e+09,"2045/12/14","AA-","CALLABLE","USD","US","N"
"198","V US EQUITY","2015",22,"   16.0599",NA,"    1.3483","    0.3523","   19.4166","    4.4723","   45.5908","   84.9110","40236.0000",614,2.8,2.25e+09,"2022/12/14","AA-","CALLABLE","USD","US","N"
"199","V US EQUITY","2015",22,"   16.0599",NA,"    1.3483","    0.3523","   19.4166","    4.4723","   45.5908","   84.9110","40236.0000",614,3.15,4e+09,"2025/12/14","AA-","CALLABLE","USD","US","N"
"200","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,2,1.75e+09,"2050/8/15","AA-","CALLABLE","USD","US","N"
"201","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,1.9,1.5e+09,"2027/4/15","AA-","CALLABLE","USD","US","N"
"202","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,1.1,1e+09,"2031/2/15","AA-","CALLABLE","USD","US","N"
"203","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,2.05,1.5e+09,"2030/4/15","AA-","CALLABLE","USD","US","N"
"204","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,0.75,5e+08,"2027/8/15","AA-","CALLABLE","USD","US","Y"
"205","V US EQUITY","2020",22,"   14.1583",NA,"    2.2347","    0.2847","   18.2352","    5.4071","   49.7391","   64.5000","80919.0000",614,2.7,1e+09,"2040/4/15","AA-","CALLABLE","USD","US","N"
"206","VZ US EQUITY","2014",24,"     3.7990","    60.7087","    17.0091","     0.5016","     9.0727","     1.7827","     7.5740","  5939.1000","232616.0000",633,3.5,2.5e+09,"2024/11/1","BBB+","CALLABLE","USD","US","N"
"207","VZ US EQUITY","2014",24,"     3.7990","    60.7087","    17.0091","     0.5016","     9.0727","     1.7827","     7.5740","  5939.1000","232616.0000",633,4.4,2.5e+09,"2034/11/1","BBB+","CALLABLE","USD","US","N"
"208","VZ US EQUITY","2015",24,"     7.4997","    60.0691","    13.6854","     0.5521","    12.2804","     1.7037","    13.5838","  5974.8600","244175.0000",633,4.272,2868704000,"2036/1/15","BBB+","AT MATURITY","USD","US","N"
"209","VZ US EQUITY","2015",24,"     7.4997","    60.0691","    13.6854","     0.5521","    12.2804","     1.7037","    13.5838","  5974.8600","244175.0000",633,4.522,5e+09,"2048/9/15","BBB+","AT MATURITY","USD","US","N"
"210","VZ US EQUITY","2016",24,"     5.3760","    58.1672","    10.1606","     0.5159","    11.2847","     1.7990","    10.4199","  5632.2200","244180.0000",633,2.625,2.25e+09,"2026/8/15","BBB+","AT MATURITY","USD","US","N"
"211","VZ US EQUITY","2017",24,"    12.0086","    57.8979","     5.7543","     0.5028","    18.7439","     1.6721","    23.8832","  4899.0000","257143.0000",633,4.9,207017000,"2047/5/15","BBB+","CALLABLE","USD","US","N"
"212","VZ US EQUITY","2017",24,"    12.0086","    57.8979","     5.7543","     0.5028","    18.7439","     1.6721","    23.8832","  4899.0000","257143.0000",633,2.875,1738515000,"2038/1/15","BBB+","AT MATURITY","EUR","US","N"
"213","VZ US EQUITY","2017",24,"    12.0086","    57.8979","     5.7543","     0.5028","    18.7439","     1.6721","    23.8832","  4899.0000","257143.0000",633,4.5,553672000,"2027/8/17","BBB+","AT MATURITY","AUD","US","N"
"214","VZ US EQUITY","2017",24,"    12.0086","    57.8979","     5.7543","     0.5028","    18.7439","     1.6721","    23.8832","  4899.0000","257143.0000",633,4.125,3.25e+09,"2027/3/16","BBB+","AT MATURITY","USD","US","N"
"215","VZ US EQUITY","2018",24,"     5.9497","    57.5831","     4.8406","     0.5014","     9.2018","     1.6765","    11.8658","  4418.8200","264829.0000",633,1.29763,1788800000,"2025/5/15","BBB+","CALLABLE","USD","US","N"
"216","VZ US EQUITY","2018",24,"     5.9497","    57.5831","     4.8406","     0.5014","     9.2018","     1.6765","    11.8658","  4418.8200","264829.0000",633,3.376,4003544000,"2025/2/15","BBB+","AT MATURITY","USD","US","N"
"217","VZ US EQUITY","2018",24,"     5.9497","    57.5831","     4.8406","     0.5014","     9.2018","     1.6765","    11.8658","  4418.8200","264829.0000",633,4.329,4230411000,"2028/9/21","BBB+","AT MATURITY","USD","US","N"
"218","VZ US EQUITY","2019",24,"     6.9229","    58.4994","     4.6427","     0.4739","    12.2989","     1.6600","    14.6093","  4418.8200","291727.0000",633,4.016,3960082000,"2029/12/3","BBB+","CALLABLE","USD","US","N"
"219","VZ US EQUITY","2019",24,"     6.9229","    58.4994","     4.6427","     0.4739","    12.2989","     1.6600","    14.6093","  4418.8200","291727.0000",633,3.875,1e+09,"2029/2/8","BBB+","CALLABLE","USD","US","Y"
"220","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,1.875,782454000,"2038/11/3","BBB+","CALLABLE","GBP","US","N"
"221","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,2.65,3e+09,"2040/11/20","BBB+","CALLABLE","USD","US","N"
"222","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,3.15,1.5e+09,"2030/3/22","BBB+","CALLABLE","USD","US","N"
"223","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,4,1.25e+09,"2050/3/22","BBB+","CALLABLE","USD","US","N"
"224","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,1.85,872744000,"2040/5/18","BBB+","CALLABLE","EUR","US","N"
"225","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,3,2e+09,"2060/11/20","BBB+","CALLABLE","USD","US","N"
"226","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,0.85,2e+09,"2025/11/20","BBB+","CALLABLE","USD","US","N"
"227","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,1.5,1e+09,"2030/9/18","BBB+","CALLABLE","USD","US","Y"
"228","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,2.875,2.75e+09,"2050/11/20","BBB+","CALLABLE","USD","US","N"
"229","VZ US EQUITY","2020",24,"     5.8536","    60.0903","     4.5687","     0.4219","     9.8551","     1.5538","    13.8754","  4418.8200","316481.0000",633,2.987,4499992000,"2056/10/30","BBB+","CALLABLE","USD","US","N"
"230","WELL US EQUITY","2020",25,"    2.9723",NA,"    1.8858","    0.1399","    1.6199","    1.3386","   21.2517","  559.9110","32483.6420",641,2.75,6e+08,"2031/1/15","BBB+","CALLABLE","USD","US","N"
"231","XYL US EQUITY","2020",26,"   3.0863","  37.5308","   2.9402","   0.5925","   5.5283","   2.7594","   5.2092","  92.5980","8750.0000",663,1.95,5e+08,"2028/1/30","BBB","CALLABLE","USD","US","Y"
"232","XYL US EQUITY","2020",26,"   3.0863","  37.5308","   2.9402","   0.5925","   5.5283","   2.7594","   5.2092","  92.5980","8750.0000",663,2.25,5e+08,"2031/1/30","BBB","CALLABLE","USD","US","Y"
